"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"7DC37B31CBCB44F2","electric_bike","2025-03-20 17:18:23.669","2025-03-20 17:25:33.695","Wells St & Hubbard St","TA1307000151","Halsted St & Fulton St","23003","41.889906","-87.634266","41.886871","-87.648089","member"
"12BABDE2C8A31973","classic_bike","2025-03-06 16:31:15.611","2025-03-06 16:59:09.54","Wells St & Hubbard St","TA1307000151","Campbell Ave & North Ave","13257","41.889906","-87.634266","41.910535","-87.689556","casual"
"4A260CE46C4A250C","classic_bike","2025-03-29 10:36:33.487","2025-03-29 10:47:31.362","Leavitt St & Division St","658","Paulina Ave & North Ave","TA1305000037","41.902997","-87.683825","41.90985465216731","-87.66993016004562","casual"
"A891BDAD15277294","classic_bike","2025-03-05 09:20:25.284","2025-03-05 09:30:05.959","Halsted St & Archer Ave","TA1308000013","Halsted St & Polk St","TA1307000121","41.847203","-87.646795","41.87184","-87.64664","casual"
"3D01957B290F126A","electric_bike","2025-03-07 07:49:09.654","2025-03-07 07:53:52.652","Wells St & Hubbard St","TA1307000151","Halsted St & Fulton St","23003","41.889906","-87.634266","41.886871","-87.648089","casual"
"765EF74F59897ABD","classic_bike","2025-03-31 19:00:13.675","2025-03-31 19:06:08.064","Wells St & Hubbard St","TA1307000151","Halsted St & Fulton St","23003","41.889906","-87.634266","41.886871","-87.648089","member"
"AA663B65B6D9E80F","classic_bike","2025-03-19 19:47:11.153","2025-03-19 19:53:14.066","Wells St & Hubbard St","TA1307000151","Halsted St & Fulton St","23003","41.889906","-87.634266","41.886871","-87.648089","member"
"6934D1A87F22CD3F","classic_bike","2025-03-15 21:25:02.316","2025-03-15 21:31:11.364","Wells St & Hubbard St","TA1307000151","Halsted St & Fulton St","23003","41.889906","-87.634266","41.886871","-87.648089","member"
"360FC2AD081A209D","electric_bike","2025-03-20 15:48:39.267","2025-03-20 15:53:28.237","Leavitt St & Division St","658","Paulina Ave & North Ave","TA1305000037","41.902997","-87.683825","41.90985465216731","-87.66993016004562","member"
"175B574C9D2E35E7","classic_bike","2025-03-14 19:28:09.662","2025-03-14 19:52:54.917","Central Ave & Wellington Ave","23173","Narragansett Ave & Wrightwood Ave","21314","41.934883","-87.766753","41.92729","-87.78523","casual"
"89D3820A9E896CAD","electric_bike","2025-03-06 08:56:40.923","2025-03-06 09:02:40.239","Kingsbury St & Erie St","13265","Halsted St & Fulton St","23003","41.8939139","-87.6417358","41.886871","-87.648089","member"
"5AEAEA510B604633","classic_bike","2025-03-23 14:30:12.516","2025-03-23 14:38:19.734","Kingsbury St & Erie St","13265","Halsted St & Fulton St","23003","41.8939139","-87.6417358","41.886871","-87.648089","member"
"1F64EBC337070641","electric_bike","2025-03-24 18:46:09.406","2025-03-24 18:50:44.542","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"6538FC27CEBF5D66","electric_bike","2025-03-10 16:53:43.503","2025-03-10 17:09:06.629","Ashland Ave & Augusta Blvd","13248","Halsted St & Fulton St","23003","41.89962","-87.66841","41.886871","-87.648089","member"
"683806794CC28C54","classic_bike","2025-03-14 19:14:27.154","2025-03-14 19:32:16.565","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","casual"
"4D3471557043C185","classic_bike","2025-03-19 19:37:36.124","2025-03-19 19:46:03.102","Financial Pl & Ida B Wells Dr","SL-010","Halsted St & Polk St","TA1307000121","41.8750236280333","-87.6330940425396","41.87184","-87.64664","member"
"8E059D3BAAA9D575","classic_bike","2025-03-28 07:59:13.492","2025-03-28 08:01:35.938","Halsted St & Wrightwood Ave","TA1309000061","Wilton Ave & Diversey Pkwy*","chargingstx2","41.929143","-87.649077","41.932418","-87.652705","casual"
"5736CE146FBE7D9A","classic_bike","2025-03-31 18:57:36.419","2025-03-31 19:04:09.317","Halsted St & Wrightwood Ave","TA1309000061","Greenview Ave & Diversey Pkwy","13294","41.929143","-87.649077","41.93258963429789","-87.66593635082245","member"
"BB49017003DF62DC","electric_bike","2025-03-22 12:05:14.403","2025-03-22 12:15:39.162","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","casual"
"904537E8BA3777C0","classic_bike","2025-03-21 16:17:59.65","2025-03-21 16:24:00.547","Ashland Ave & Augusta Blvd","13248","Paulina Ave & North Ave","TA1305000037","41.89962","-87.66841","41.90985465216731","-87.66993016004562","member"
"FB281837C8441C3D","classic_bike","2025-03-03 18:09:06.447","2025-03-03 18:42:31.587","Western Ave & Congress Pkwy","15668","Mozart St & Jackson Blvd","21418","41.87474885079","-87.6864452757","41.8775","-87.6974","member"
"5AF1FCACE5275E54","classic_bike","2025-03-13 15:41:23.943","2025-03-13 15:52:53.024","Leavitt St & Division St","658","Paulina Ave & North Ave","TA1305000037","41.902997","-87.683825","41.90985465216731","-87.66993016004562","casual"
"BD073EFD9A971E3C","electric_bike","2025-03-13 12:05:29.091","2025-03-13 12:18:20.348","Kedzie Ave & George St","436","Greenview Ave & Diversey Pkwy","13294","41.933886","-87.707262","41.93258963429789","-87.66593635082245","casual"
"B17E60A996A3E030","classic_bike","2025-03-11 15:46:19.267","2025-03-11 15:51:48.476","Clark St & Drummond Pl","TA1307000142","Wilton Ave & Diversey Pkwy*","chargingstx2","41.931248","-87.644336","41.932418","-87.652705","member"
"5E2E5CA02E559CDC","classic_bike","2025-03-04 08:54:19.118","2025-03-04 09:06:50.619","Financial Pl & Ida B Wells Dr","SL-010","Halsted St & Fulton St","23003","41.8750236280333","-87.6330940425396","41.886871","-87.648089","member"
"A7C9FCBC171037E6","classic_bike","2025-03-26 08:28:17.031","2025-03-26 08:37:20.226","Financial Pl & Ida B Wells Dr","SL-010","Halsted St & Fulton St","23003","41.8750236280333","-87.6330940425396","41.886871","-87.648089","member"
"772107E32B44155D","classic_bike","2025-03-19 08:33:13.032","2025-03-19 08:45:31.956","Financial Pl & Ida B Wells Dr","SL-010","Halsted St & Fulton St","23003","41.8750236280333","-87.6330940425396","41.886871","-87.648089","member"
"D7787A857518871E","electric_bike","2025-03-28 17:02:39.627","2025-03-28 17:06:49.547","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"06D0F3039E00AC1D","classic_bike","2025-03-18 12:48:29.644","2025-03-18 12:53:26.807","Clark St & Drummond Pl","TA1307000142","Wilton Ave & Diversey Pkwy*","chargingstx2","41.931248","-87.644336","41.932418","-87.652705","member"
"1CD593AA794A85F5","classic_bike","2025-03-20 21:59:31.318","2025-03-20 22:02:08.011","Halsted St & Wrightwood Ave","TA1309000061","Wilton Ave & Diversey Pkwy*","chargingstx2","41.929143","-87.649077","41.932418","-87.652705","member"
"3D9A3B3FE9216DF4","electric_bike","2025-03-21 07:38:36.963","2025-03-21 07:42:52.454","Clark St & Drummond Pl","TA1307000142","Wilton Ave & Diversey Pkwy*","chargingstx2","41.931248","-87.644336","41.932418","-87.652705","casual"
"9D0239044B72863C","electric_bike","2025-03-18 17:16:53.871","2025-03-18 17:50:58.975","Halsted St & Wrightwood Ave","TA1309000061","Campbell Ave & North Ave","13257","41.929143","-87.649077","41.910535","-87.689556","casual"
"EDCE8BA4A49B9E21","classic_bike","2025-03-12 16:15:11.184","2025-03-12 16:21:56.126","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","casual"
"9B741D7CAEC0695E","electric_bike","2025-03-29 13:16:32.903","2025-03-29 13:21:46.402","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","casual"
"57023189ABA560C8","classic_bike","2025-03-28 17:50:21.762","2025-03-28 18:00:52.304","Ashland Ave & Augusta Blvd","13248","Paulina Ave & North Ave","TA1305000037","41.89962","-87.66841","41.90985465216731","-87.66993016004562","member"
"055D3CE06DDC5486","electric_bike","2025-03-28 22:10:43.627","2025-03-28 22:24:06.722","Clark St & Drummond Pl","TA1307000142","Paulina Ave & North Ave","TA1305000037","41.931248","-87.644336","41.90985465216731","-87.66993016004562","member"
"837ABD5C4C334F45","classic_bike","2025-03-15 21:51:20.965","2025-03-15 22:06:02.642","Halsted St & Wrightwood Ave","TA1309000061","Wilton Ave & Diversey Pkwy*","chargingstx2","41.929143","-87.649077","41.932418","-87.652705","member"
"A3EEEC34682D6F34","classic_bike","2025-03-20 13:52:35.918","2025-03-20 14:00:00.744","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"E31F1BE00A18E817","electric_bike","2025-03-15 22:15:37.861","2025-03-15 22:46:16.026","Financial Pl & Ida B Wells Dr","SL-010","Greenview Ave & Diversey Pkwy","13294","41.8750236280333","-87.6330940425396","41.93258963429789","-87.66593635082245","member"
"7CB09B91FC43DB12","classic_bike","2025-03-26 18:31:59.766","2025-03-26 18:34:09.405","Halsted St & Wrightwood Ave","TA1309000061","Wilton Ave & Diversey Pkwy*","chargingstx2","41.929143","-87.649077","41.932418","-87.652705","casual"
"59069DF6A5F8A1F4","electric_bike","2025-03-15 19:25:26.501","2025-03-15 19:42:02.099","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","casual"
"AF07177A2267B01A","electric_bike","2025-03-28 17:43:39.892","2025-03-28 17:47:57.008","Clark St & Drummond Pl","TA1307000142","Wilton Ave & Diversey Pkwy*","chargingstx2","41.931248","-87.644336","41.932418","-87.652705","casual"
"F4F02C8C55453390","classic_bike","2025-03-11 15:03:57.84","2025-03-11 15:16:08.045","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","casual"
"5835AC8BF4418B3D","classic_bike","2025-03-24 08:09:48.65","2025-03-24 08:16:01.093","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"E91B237FFD60B895","classic_bike","2025-03-19 08:05:21.618","2025-03-19 08:22:32.297","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","member"
"3F079A2D6F52AE80","classic_bike","2025-03-05 07:42:08.997","2025-03-05 08:01:42.026","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","member"
"3EBECA6C433C78CB","classic_bike","2025-03-26 07:59:37.03","2025-03-26 08:18:00.882","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","member"
"A309B1EAB1253112","classic_bike","2025-03-10 11:53:02.709","2025-03-10 11:58:11.298","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"E7CD703CC0ACC4D5","classic_bike","2025-03-09 09:11:14.905","2025-03-09 09:17:29.559","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"F2F952FFDCD71FF9","electric_bike","2025-03-17 15:29:36.305","2025-03-17 15:35:56.517","Racine Ave & 13th St","13165","Halsted St & Polk St","TA1307000121","41.865054","-87.656959","41.87184","-87.64664","member"
"E12349C164C4AE86","classic_bike","2025-03-29 10:57:20.151","2025-03-29 11:13:43.99","Wells St & Concord Ln","TA1308000050","Halsted St & Fulton St","23003","41.912133","-87.634656","41.886871","-87.648089","casual"
"DA0A6E309AC5D7E3","classic_bike","2025-03-28 16:50:15.605","2025-03-28 17:05:02.13","Wells St & Concord Ln","TA1308000050","Wilton Ave & Diversey Pkwy*","chargingstx2","41.912133","-87.634656","41.932418","-87.652705","member"
"6966B18FFAEA925E","classic_bike","2025-03-19 09:10:58.589","2025-03-19 09:18:09.055","Financial Pl & Ida B Wells Dr","SL-010","Halsted St & Polk St","TA1307000121","41.8750236280333","-87.6330940425396","41.87184","-87.64664","casual"
"71C21DB85AC85A9C","classic_bike","2025-03-31 08:38:48.363","2025-03-31 08:45:23.187","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"0A07EF885BC38F14","classic_bike","2025-03-25 13:00:35.75","2025-03-25 13:06:52.05","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"E40F71DD52A43781","classic_bike","2025-03-17 07:55:29.528","2025-03-17 08:14:52.437","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","member"
"78ADA04D86D381CD","electric_bike","2025-03-12 07:32:27.801","2025-03-12 07:45:09.898","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","member"
"699F73C26989B374","classic_bike","2025-03-03 08:32:34.831","2025-03-03 08:54:04.161","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","member"
"0DB9F3AFC11200CF","classic_bike","2025-03-14 19:37:25.407","2025-03-14 19:45:33.375","Ashland Ave & Augusta Blvd","13248","Paulina Ave & North Ave","TA1305000037","41.89962","-87.66841","41.90985465216731","-87.66993016004562","member"
"1FE7849D4A18CD58","electric_bike","2025-03-08 07:48:30.589","2025-03-08 08:03:01.049","Halsted St & Wrightwood Ave","TA1309000061","Halsted St & Fulton St","23003","41.929143","-87.649077","41.886871","-87.648089","casual"
"DC4A0832B64A54C9","electric_bike","2025-03-23 07:57:54.609","2025-03-23 08:04:28.261","Ashland Ave & Augusta Blvd","13248","Halsted St & Fulton St","23003","41.89962","-87.66841","41.886871","-87.648089","member"
"7914D7C9E70D3D49","classic_bike","2025-03-23 11:42:54.483","2025-03-23 11:50:37.256","Halsted St & Wrightwood Ave","TA1309000061","Greenview Ave & Diversey Pkwy","13294","41.929143","-87.649077","41.93258963429789","-87.66593635082245","member"
"DA4DA32A5CF34CD8","electric_bike","2025-03-28 16:29:46.114","2025-03-28 16:35:37.705","Financial Pl & Ida B Wells Dr","SL-010","Halsted St & Polk St","TA1307000121","41.8750236280333","-87.6330940425396","41.87184","-87.64664","member"
"3377B789F5EFEA97","classic_bike","2025-03-28 12:31:14.896","2025-03-28 12:37:58.301","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"B23DE2978501C1B2","electric_bike","2025-03-26 19:13:01.245","2025-03-26 19:17:56.934","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"03462878745BECB8","electric_bike","2025-03-28 19:21:19.243","2025-03-28 19:26:57.045","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"9A49D67A58F154A3","electric_bike","2025-03-07 10:32:15.401","2025-03-07 10:36:31.284","Ashland Ave & Augusta Blvd","13248","Paulina Ave & North Ave","TA1305000037","41.89962","-87.66841","41.90985465216731","-87.66993016004562","casual"
"D0153BEA46FE2437","classic_bike","2025-03-30 19:48:45.127","2025-03-30 19:55:09.459","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","casual"
"1BBEA2BA2C8FB521","electric_bike","2025-03-28 17:43:53.178","2025-03-28 17:47:42.416","Clark St & Drummond Pl","TA1307000142","Wilton Ave & Diversey Pkwy*","chargingstx2","41.931248","-87.644336","41.932418","-87.652705","casual"
"544B52FDA59BD021","classic_bike","2025-03-27 23:59:26.188","2025-03-28 00:04:33.93","Halsted St & Wrightwood Ave","TA1309000061","Greenview Ave & Diversey Pkwy","13294","41.929143","-87.649077","41.93258963429789","-87.66593635082245","casual"
"04CE086AFECAB561","electric_bike","2025-03-09 20:41:17.064","2025-03-09 20:46:16.58","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"F3F3EA80D56D26D7","electric_bike","2025-03-29 16:25:46.53","2025-03-29 16:31:06.072","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.872241497","-87.661374927","41.87184","-87.64664","member"
"0BAEDB1DB4D9D99B","electric_bike","2025-03-26 18:48:34.006","2025-03-26 18:54:15.077","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
"9AA886C66BC16DDD","electric_bike","2025-03-27 18:44:42.626","2025-03-27 18:50:42.564","Loomis St & Lexington St","13332","Halsted St & Polk St","TA1307000121","41.87222873224032","-87.66136385500431","41.87184","-87.64664","member"
